company_name,symbol,last_update,days_of_data,source,status
ACL Cables PLC,ACL,2026-02-04,1,yahoo,LOW_HISTORY
ACL Plastics PLC,APLA,2026-02-04,1,yahoo,LOW_HISTORY
ACME Printing and Packaging PLC,ACME,2026-02-04,1,yahoo,LOW_HISTORY
Abans Electricals PLC,ABAN,2026-02-04,1,yahoo,LOW_HISTORY
Abans Finance PLC,AFSL,2026-02-04,1,yahoo,LOW_HISTORY
Access Engineering PLC,AEL,2026-02-04,1,yahoo,LOW_HISTORY
AgStar PLC,AGST,2026-02-04,1,yahoo,LOW_HISTORY
Agalawatte Plantations PLC,AGAL,2026-02-04,1,yahoo,LOW_HISTORY
Agarapatana Plantations Limited,AGPL,2026-02-04,1,yahoo,LOW_HISTORY
Aitken Spence Hotel Holdings PLC,AHUN,2026-02-04,1,yahoo,LOW_HISTORY
Aitken Spence PLC,SPEN,2026-02-04,1,yahoo,LOW_HISTORY
Alliance Finance Company PLC,ALLI,2026-02-04,1,yahoo,LOW_HISTORY
Alpha Fire Services PLC,AFS,2026-02-04,1,yahoo,LOW_HISTORY
Alumex PLC,ALUM,2026-02-04,1,yahoo,LOW_HISTORY
Ambeon Capital PLC,TAP,2026-02-04,1,yahoo,LOW_HISTORY
Ambeon Holdings PLC,GREG,2026-02-04,1,yahoo,LOW_HISTORY
Amãna Bank PLC,ABL,2026-02-04,1,yahoo,LOW_HISTORY
Amãna Takaful Life PLC,ATLL,2026-02-04,1,yahoo,LOW_HISTORY
Amãna Takaful PLC,ATL,2026-02-04,1,yahoo,LOW_HISTORY
Arpico Insurance PLC,AINS,2026-02-04,1,yahoo,LOW_HISTORY
Asia Asset Finance PLC,AAF,2026-02-04,1,yahoo,LOW_HISTORY
Asia Capital PLC,ACAP,2026-02-04,1,yahoo,LOW_HISTORY
Asia Siyaka Commodities PLC,ASIY,2026-02-04,1,yahoo,LOW_HISTORY
Asian Hotels and Properties PLC,AHPL,2026-02-04,1,yahoo,LOW_HISTORY
Asiri Hospital Holdings PLC,ASIR,2026-02-04,1,yahoo,LOW_HISTORY
Asiri Surgical Hospital PLC,AMSL,2026-02-04,1,yahoo,LOW_HISTORY
Associated Motor Finance Company PLC,AMF,2026-02-04,1,yahoo,LOW_HISTORY
BPPL Holdings PLC,BPPL,2026-02-04,1,yahoo,LOW_HISTORY
Bairaha Farms PLC,BFL,2026-02-04,1,yahoo,LOW_HISTORY
Balangoda Plantations PLC,BALA,2026-02-04,1,yahoo,LOW_HISTORY
Bansei Royal Resorts Hikkaduwa PLC,BRR,2026-02-04,1,yahoo,LOW_HISTORY
Beruwala Resorts PLC,BERU,2026-02-04,1,yahoo,LOW_HISTORY
Blue Diamonds Jewellery Worldwide PLC,BLUE,2026-02-04,1,yahoo,LOW_HISTORY
Bogala Graphite Lanka PLC,BOGA,2026-02-04,1,yahoo,LOW_HISTORY
Bogawantalawa Tea Estates PLC,BOPL,2026-02-04,1,yahoo,LOW_HISTORY
Brown and Company PLC,BRWN,2026-02-04,1,yahoo,LOW_HISTORY
Browns Beach Hotels PLC,BBH,2026-02-04,1,yahoo,LOW_HISTORY
Browns Investments PLC,BIL,2026-02-04,1,yahoo,LOW_HISTORY
Bukit Darah PLC,BUKI,2026-02-04,1,yahoo,LOW_HISTORY
C M Holdings PLC,COLO,2026-02-04,1,yahoo,LOW_HISTORY
C T Holdings PLC,CTHR,2026-02-04,1,yahoo,LOW_HISTORY
C. W. Mackie PLC,CWM,2026-02-04,1,yahoo,LOW_HISTORY
CIC Holdings PLC,CIC,2026-02-04,1,yahoo,LOW_HISTORY
CT Land Development PLC,CTLD,2026-02-04,1,yahoo,LOW_HISTORY
Cable Solutions PLC,CSLK,2026-02-04,1,cse,LOW_HISTORY
Capital Alliance Holdings Limited,CALH,2026-02-04,1,cse,LOW_HISTORY
Capital Alliance PLC,CALT,2026-02-04,1,cse,LOW_HISTORY
Cargills (Ceylon) PLC,CARG,2026-02-04,1,yahoo,LOW_HISTORY
Cargills Bank PLC,CBNK,2026-02-04,1,yahoo,LOW_HISTORY
Cargo Boat Development Company PLC,CABO,2026-02-04,1,yahoo,LOW_HISTORY
Carson Cumberbatch PLC,CARS,2026-02-04,1,yahoo,LOW_HISTORY
Central Finance Company PLC,CFIN,2026-02-04,1,yahoo,LOW_HISTORY
Central Industries PLC,CIND,2026-02-04,1,yahoo,LOW_HISTORY
Ceylinco Holdings PLC,CINS,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Beverage Holdings PLC,BREW,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Cold Stores PLC,CCS,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Grain Elevators PLC,GRAN,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Guardian Investment Trust PLC,GUAR,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Hospitals PLC,CHL,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Hotels Corporation PLC,CHOT,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Investment PLC,CINV,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Land & Equity PLC,KZOO,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Tea Brokers PLC,CTBL,2026-02-04,1,yahoo,LOW_HISTORY
Ceylon Tobacco Company PLC,CTC,2026-02-04,1,yahoo,LOW_HISTORY
Chemanex PLC,CHMX,2026-02-04,1,yahoo,LOW_HISTORY
Chevron Lubricants Lanka PLC,LLUB,2026-02-04,1,yahoo,LOW_HISTORY
Chrissworld PLC,CWL,2026-02-04,1,yahoo,LOW_HISTORY
Citizens Development Business Finance PLC,CDB,2026-02-04,1,yahoo,LOW_HISTORY
Citrus Leisure PLC,REEF,2026-02-04,1,yahoo,LOW_HISTORY
Co-operative Insurance Company PLC,COOP,2026-02-04,1,cse,LOW_HISTORY
Colombo City Holdings PLC,PHAR,2026-02-04,1,yahoo,LOW_HISTORY
Colombo Dockyard PLC,DOCK,2026-02-04,1,yahoo,LOW_HISTORY
Colombo Fort Investments PLC,CFI,2026-02-04,1,yahoo,LOW_HISTORY
Colombo Investment Trust PLC,CIT,2026-02-04,1,yahoo,LOW_HISTORY
Colombo Land and Development Company PLC,CLND,2026-02-04,1,yahoo,LOW_HISTORY
Commercial Bank of Ceylon PLC,COMB,2026-02-04,2,yahoo,LOW_HISTORY
Commercial Credit and Finance PLC,COCR,2026-02-04,1,yahoo,LOW_HISTORY
Commercial Development Company PLC,COMD,2026-02-04,1,yahoo,LOW_HISTORY
Convenience Foods (Lanka) PLC,SOY,2026-02-04,1,yahoo,LOW_HISTORY
DFCC Bank PLC,DFCC,2026-02-04,1,yahoo,LOW_HISTORY
Dankotuwa Porcelain PLC,DPL,2026-02-04,1,yahoo,LOW_HISTORY
Dialog Axiata PLC,DIAL,2026-02-04,1,yahoo,LOW_HISTORY
Dialog Finance PLC,CALF,2026-02-04,1,yahoo,LOW_HISTORY
Diesel & Motor Engineering PLC,DIMO,2026-02-04,1,yahoo,LOW_HISTORY
Digital Mobility Solutions Lanka PLC,PKME,2026-02-04,1,cse,LOW_HISTORY
Dilmah Ceylon Tea Company PLC,CTEA,2026-02-04,1,yahoo,LOW_HISTORY
Dipped Products PLC,DIPD,2026-02-04,1,yahoo,LOW_HISTORY
Distilleries Company of Sri Lanka PLC,DIST,2026-02-04,1,yahoo,LOW_HISTORY
Dolphin Hotels PLC,STAF,2026-02-04,1,yahoo,LOW_HISTORY
E.B. Creasy & Company PLC,EBCR,2026-02-04,1,yahoo,LOW_HISTORY
EML Consultants PLC,EML,2026-02-04,1,yahoo,LOW_HISTORY
East West Properties PLC,EAST,2026-02-04,1,yahoo,LOW_HISTORY
Eastern Merchants PLC,EMER,2026-02-04,1,yahoo,LOW_HISTORY
Eden Hotel Lanka PLC,EDEN,2026-02-04,1,yahoo,LOW_HISTORY
Elpitiya Plantations PLC,ELPL,2026-02-04,1,yahoo,LOW_HISTORY
Equity Two PLC,ETWO,2026-02-04,1,yahoo,LOW_HISTORY
Ex-pack Corrugated Cartons PLC,PACK,2026-02-04,1,yahoo,LOW_HISTORY
Exterminators Plc,EXT,2026-02-04,1,yahoo,LOW_HISTORY
First Capital Holdings PLC,CFVF,2026-02-04,1,yahoo,LOW_HISTORY
First Capital Treasuries PLC,FCT,2026-02-04,1,yahoo,LOW_HISTORY
GALADARI Hotels (Lanka) PLC,GHLL,2026-02-04,1,yahoo,LOW_HISTORY
Galle Face Capital Partners PLC,WAPO,2026-02-04,1,yahoo,LOW_HISTORY
Gestetner of Ceylon PLC,GEST,2026-02-04,1,yahoo,LOW_HISTORY
Greentech Energy PLC,MEL,2026-02-04,1,yahoo,LOW_HISTORY
HNB Assurance PLC,HASU,2026-02-04,1,yahoo,LOW_HISTORY
HNB Finance PLC,HNBF,2026-02-04,1,yahoo,LOW_HISTORY
HVA Foods PLC,HVA,2026-02-04,1,cse,LOW_HISTORY
Hapugastenne Plantations PLC,HAPU,2026-02-04,1,yahoo,LOW_HISTORY
Harischandra Mills PLC,HARI,2026-02-04,1,yahoo,LOW_HISTORY
Hatton National Bank PLC,HNB,2026-02-04,2,yahoo,LOW_HISTORY
Hatton Plantations PLC,HPL,2026-02-04,1,yahoo,LOW_HISTORY
Haycarb PLC,HAYC,2026-02-04,1,yahoo,LOW_HISTORY
Hayleys Fabric PLC,MGT,2026-02-04,1,yahoo,LOW_HISTORY
Hayleys Fibre PLC,HEXP,2026-02-04,1,yahoo,LOW_HISTORY
Hayleys Leisure PLC,CONN,2026-02-04,1,yahoo,LOW_HISTORY
Hayleys PLC,HAYL,2026-02-04,1,yahoo,LOW_HISTORY
Hela Apparel Holdings PLC,HELA,2026-02-04,1,cse,LOW_HISTORY
Hemas Holdings PLC,HHL,2026-02-04,1,yahoo,LOW_HISTORY
Hikkaduwa Beach Resort PLC,CITH,2026-02-04,1,yahoo,LOW_HISTORY
Horana Plantations PLC,HOPL,2026-02-04,1,yahoo,LOW_HISTORY
Hotel Sigiriya PLC,HSIG,2026-02-04,1,yahoo,LOW_HISTORY
Housing Development Finance Corporation Bank of Sri Lanka,HDFC,2026-02-04,1,yahoo,LOW_HISTORY
Hunas Holdings PLC,HUNA,2026-02-04,1,yahoo,LOW_HISTORY
Hunter & Company PLC,HUNT,2026-02-04,1,yahoo,LOW_HISTORY
Industrial Asphalts (Ceylon) PLC,ASPH,2026-02-04,1,yahoo,LOW_HISTORY
InsureMe Insurance Brokers (Pvt) Ltd,INME,2026-02-04,1,cse,LOW_HISTORY
JANASHAKTHI FINANCE PLC,BFN,2026-02-04,1,yahoo,LOW_HISTORY
JAT Holdings PLC,JAT,2026-02-04,1,yahoo,LOW_HISTORY
JF Packaging Limited,JFP,2026-02-04,1,cse,LOW_HISTORY
Janashakthi Insurance PLC,JINS,2026-02-04,1,yahoo,LOW_HISTORY
Jetwing Symphony PLC,JETS,2026-02-04,1,yahoo,LOW_HISTORY
John Keells Holdings PLC,JKH,2026-02-04,2,yahoo,LOW_HISTORY
John Keells Hotels PLC,KHL,2026-02-04,1,yahoo,LOW_HISTORY
John Keells PLC,JKL,2026-02-04,1,yahoo,LOW_HISTORY
Kahawatte Plantations PLC,KAHA,2026-02-04,1,yahoo,LOW_HISTORY
Kapruka Holdings PLC,KPHL,2026-02-04,1,yahoo,LOW_HISTORY
Keells Food Products PLC,KFP,2026-02-04,1,yahoo,LOW_HISTORY
Kegalle Plantations PLC,KGAL,2026-02-04,1,yahoo,LOW_HISTORY
Kelani Cables PLC,KCAB,2026-02-04,1,yahoo,LOW_HISTORY
Kelani Tyres PLC,TYRE,2026-02-04,1,yahoo,LOW_HISTORY
Kelani Valley Plantations PLC,KVAL,2026-02-04,1,yahoo,LOW_HISTORY
Kerner Haus Global Solutions PLC,CPRT,2026-02-04,1,yahoo,LOW_HISTORY
Kotagala Plantations PLC,KOTA,2026-02-04,1,yahoo,LOW_HISTORY
Kotmale Holdings PLC,LAMB,2026-02-04,1,yahoo,LOW_HISTORY
LAUGFS Gas PLC,LGL,2026-02-04,1,yahoo,LOW_HISTORY
LAUGFS Power PLC,LPL,2026-02-04,1,yahoo,LOW_HISTORY
LB Finance PLC,LFIN,2026-02-04,1,yahoo,LOW_HISTORY
LOLC Finance PLC,LOFC,2026-02-04,1,yahoo,LOW_HISTORY
LOLC General Insurance PLC,LGIL,2026-02-04,1,cse,LOW_HISTORY
LOLC Holdings PLC,LOLC,2026-02-04,1,yahoo,LOW_HISTORY
LVL Energy Fund PLC,LVEF,2026-02-04,1,yahoo,LOW_HISTORY
Lake House Printers and Publishers PLC,LPRT,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Aluminium Industries PLC,LALU,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Ashok Leyland PLC,ASHO,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Ceramic PLC,CERA,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Credit and Business Finance PLC,LCBF,2026-02-04,1,cse,LOW_HISTORY
Lanka IOC PLC,LIOC,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Milk Foods (CWE) PLC,LMF,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Realty Investments PLC,ASCO,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Tiles PLC,TILE,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Ventures PLC,LVEN,2026-02-04,1,yahoo,LOW_HISTORY
Lanka Walltiles PLC,LWL,2026-02-04,1,yahoo,LOW_HISTORY
Lankem Ceylon PLC,LCEY,2026-02-04,1,yahoo,LOW_HISTORY
Lankem Developments PLC,LDEV,2026-02-04,1,yahoo,LOW_HISTORY
Laxapana PLC,LITE,2026-02-04,1,yahoo,LOW_HISTORY
Lee Hedges PLC,SHAW,2026-02-04,1,yahoo,LOW_HISTORY
Lion Brewery (Ceylon) PLC,LION,2026-02-04,1,yahoo,LOW_HISTORY
Lotus Hydro Power PLC,HPFL,2026-02-04,1,yahoo,LOW_HISTORY
Luminex Plc,LUMX,2026-02-04,1,cse,LOW_HISTORY
Madulsima Plantations PLC,MADU,2026-02-04,1,yahoo,LOW_HISTORY
Maharaja Foods PLC,MFPE,2026-02-04,1,cse,LOW_HISTORY
Mahaweli Coconut Plantations PLC,MCPL,2026-02-04,1,yahoo,LOW_HISTORY
Mahaweli Reach Hotels PLC,MRH,2026-02-04,1,yahoo,LOW_HISTORY
Malwatte Valley Plantations PLC,MAL,2026-02-04,1,yahoo,LOW_HISTORY
Marawila Resorts PLC,MARA,2026-02-04,1,yahoo,LOW_HISTORY
Maskeliya Plantations PLC,MASK,2026-02-04,1,yahoo,LOW_HISTORY
Melstacorp PLC,MELS,2026-02-04,1,yahoo,LOW_HISTORY
Mercantile Investments and Finance PLC,MERC,2026-02-04,1,yahoo,LOW_HISTORY
Mercantile Shipping Company PLC,MSL,2026-02-04,1,yahoo,LOW_HISTORY
Merchant Bank of Sri Lanka & Finance PLC,MBSL,2026-02-04,1,yahoo,LOW_HISTORY
Millennium Housing Developers PLC,MHDL,2026-02-04,1,yahoo,LOW_HISTORY
Muller & Phipps (Ceylon) PLC,MULL,2026-02-04,1,yahoo,LOW_HISTORY
Myland Developments PLC,MDL,2026-02-04,1,yahoo,LOW_HISTORY
Namunukula Plantations PLC,NAMU,2026-02-04,1,yahoo,LOW_HISTORY
Nation Lanka Finance PLC,CSF,2026-02-04,1,yahoo,LOW_HISTORY
National Development Bank PLC,NDB,2026-02-04,1,yahoo,LOW_HISTORY
Nations Trust Bank PLC,NTB,2026-02-04,1,yahoo,LOW_HISTORY
Nawaloka Hospitals PLC,NHL,2026-02-04,1,yahoo,LOW_HISTORY
Odel PLC,ODEL,2026-02-04,1,yahoo,LOW_HISTORY
Office Equipment PLC,OFEQ,2026-02-04,1,yahoo,LOW_HISTORY
On'ally Holdings PLC,ONAL,2026-02-04,1,yahoo,LOW_HISTORY
Overseas Realty (Ceylon) PLC,OSEA,2026-02-04,1,yahoo,LOW_HISTORY
PGP Glass Ceylon PLC,GLAS,2026-02-04,1,yahoo,LOW_HISTORY
PMF Finance PLC,PMB,2026-02-04,1,yahoo,LOW_HISTORY
Palm Garden Hotels PLC,PALM,2026-02-04,1,yahoo,LOW_HISTORY
Pan Asia Banking Corporation PLC,PABC,2026-02-04,1,yahoo,LOW_HISTORY
Panasian Power PLC,PAP,2026-02-04,1,yahoo,LOW_HISTORY
Paragon Ceylon PLC,PARA,2026-02-04,1,yahoo,LOW_HISTORY
Pegasus Hotels of Ceylon PLC,PEG,2026-02-04,1,yahoo,LOW_HISTORY
People's Insurance PLC,PINS,2026-02-04,1,yahoo,LOW_HISTORY
People's Leasing & Finance PLC,PLC,2026-02-04,1,yahoo,LOW_HISTORY
Prime Lands Residencies PLC,PLR,2026-02-04,1,yahoo,LOW_HISTORY
Printcare PLC,CARE,2026-02-04,1,yahoo,LOW_HISTORY
R I L Property PLC,RIL,2026-02-04,1,yahoo,LOW_HISTORY
Radiant Gems International PLC,RGEM,2026-02-04,1,yahoo,LOW_HISTORY
Raigam Wayamba Salterns PLC,RWSL,2026-02-04,1,yahoo,LOW_HISTORY
Ramboda Falls PLC,RFL,2026-02-04,1,yahoo,LOW_HISTORY
Renuka Agri Foods PLC,RAL,2026-02-04,1,yahoo,LOW_HISTORY
Renuka City Hotels PLC,RENU,2026-02-04,1,yahoo,LOW_HISTORY
Renuka Foods PLC,COCO,2026-02-04,1,yahoo,LOW_HISTORY
Renuka Holdings PLC,RHL,2026-02-04,1,yahoo,LOW_HISTORY
Renuka Hotels PLC,RCH,2026-02-04,1,yahoo,LOW_HISTORY
Resus Energy PLC,HPWR,2026-02-04,1,yahoo,LOW_HISTORY
Richard Pieris Exports PLC,REXP,2026-02-04,1,yahoo,LOW_HISTORY
Richard Pieris and Company PLC,RICH,2026-02-04,1,yahoo,LOW_HISTORY
Royal Ceramics Lanka PLC,RCL,2026-02-04,1,yahoo,LOW_HISTORY
Royal Palms Beach Hotels PLC,RPBH,2026-02-04,1,yahoo,LOW_HISTORY
SANASA Development Bank PLC,SDB,2026-02-04,1,yahoo,LOW_HISTORY
SMB Finance PLC,SEMB,2026-02-04,1,yahoo,LOW_HISTORY
Sampath Bank PLC,SAMP,2026-02-04,1,yahoo,LOW_HISTORY
Samson International PLC,SIL,2026-02-04,1,yahoo,LOW_HISTORY
Sarvodaya Development Finance PLC,SDF,2026-02-04,1,yahoo,LOW_HISTORY
Sathosa Motors PLC,SMOT,2026-02-04,1,yahoo,LOW_HISTORY
Senkadagala Finance PLC,SFCL,2026-02-04,1,yahoo,LOW_HISTORY
Serendib Hotels PLC,SHOT,2026-02-04,1,yahoo,LOW_HISTORY
Serendib Land PLC,SLND,2026-02-04,1,yahoo,LOW_HISTORY
Seylan Bank PLC,SEYB,2026-02-04,1,yahoo,LOW_HISTORY
Seylan Developments PLC,CSD,2026-02-04,1,yahoo,LOW_HISTORY
Sierra Cables PLC,SIRA,2026-02-04,1,yahoo,LOW_HISTORY
Sigiriya Village Hotels PLC,SIGV,2026-02-04,1,yahoo,LOW_HISTORY
Singer (Sri Lanka) PLC,SINS,2026-02-04,1,yahoo,LOW_HISTORY
Singer Finance (Lanka) PLC,SFIN,2026-02-04,1,yahoo,LOW_HISTORY
Singhe Hospitals PLC,SINH,2026-02-04,1,yahoo,LOW_HISTORY
Softlogic Capital PLC,SCAP,2026-02-04,1,yahoo,LOW_HISTORY
Softlogic Finance PLC,CRL,2026-02-04,1,yahoo,LOW_HISTORY
Softlogic Holdings PLC,SHL,2026-02-04,1,yahoo,LOW_HISTORY
Softlogic Life Insurance PLC,AAIC,2026-02-04,1,yahoo,LOW_HISTORY
Sri Lanka Telecom PLC,SLTL,2026-02-04,1,yahoo,LOW_HISTORY
Standard Capital PLC,SING,2026-02-04,1,yahoo,LOW_HISTORY
Sunshine Holdings PLC,SUN,2026-02-04,1,yahoo,LOW_HISTORY
Swisstek (Ceylon) PLC,PARQ,2026-02-04,1,yahoo,LOW_HISTORY
TAL Lanka Hotels PLC,TAJ,2026-02-04,1,yahoo,LOW_HISTORY
Talawakelle Tea Estates PLC,TPL,2026-02-04,1,yahoo,LOW_HISTORY
Tangerine Beach Hotels PLC,TANG,2026-02-04,1,yahoo,LOW_HISTORY
Tea Smallholder Factories PLC,TSML,2026-02-04,1,yahoo,LOW_HISTORY
Teejay Lanka PLC,TJL,2026-02-04,1,yahoo,LOW_HISTORY
Tess Agro PLC,TESS,2026-02-04,1,yahoo,LOW_HISTORY
The Autodrome PLC,AUTO,2026-02-04,1,yahoo,LOW_HISTORY
The Colombo Fort Land & Building PLC,CFLB,2026-02-04,1,yahoo,LOW_HISTORY
The Fortress Resorts PLC,RHTL,2026-02-04,1,yahoo,LOW_HISTORY
The Kandy Hotels Co. (1938) PLC,KHC,2026-02-04,1,yahoo,LOW_HISTORY
The Kingsbury PLC,SERV,2026-02-04,1,yahoo,LOW_HISTORY
The Lanka Hospitals Corporation PLC,LHCL,2026-02-04,1,yahoo,LOW_HISTORY
The Lighthouse Hotel PLC,LHL,2026-02-04,1,yahoo,LOW_HISTORY
The Nuwara Eliya Hotels Company PLC,NEH,2026-02-04,1,yahoo,LOW_HISTORY
The Swadeshi Industrial Works PLC,SWAD,2026-02-04,1,cse,LOW_HISTORY
Three Acre Farms PLC,TAFL,2026-02-04,1,yahoo,LOW_HISTORY
Tokyo Cement Company (Lanka) PLC,TKYO,2026-02-04,1,yahoo,LOW_HISTORY
Trans Asia Hotels PLC,TRAN,2026-02-04,1,yahoo,LOW_HISTORY
UB Finance PLC,UBF,2026-02-04,1,yahoo,LOW_HISTORY
Udapussellawa Plantations PLC,UDPL,2026-02-04,1,yahoo,LOW_HISTORY
Union Assurance PLC,UAL,2026-02-04,1,yahoo,LOW_HISTORY
Union Bank of Colombo PLC,UBC,2026-02-04,1,yahoo,LOW_HISTORY
Union Chemicals Lanka PLC,UCAR,2026-02-04,1,yahoo,LOW_HISTORY
United Motors Lanka PLC,UML,2026-02-04,1,yahoo,LOW_HISTORY
Vallibel Finance PLC,VFIN,2026-02-04,1,yahoo,LOW_HISTORY
Vallibel One PLC,VONE,2026-02-04,1,yahoo,LOW_HISTORY
Vallibel Power Erathna PLC,VPEL,2026-02-04,1,yahoo,LOW_HISTORY
Vidullanka PLC,VLL,2026-02-04,1,yahoo,LOW_HISTORY
Waskaduwa Beach Resort PLC,CITW,2026-02-04,1,yahoo,LOW_HISTORY
Watawala Plantations PLC,WATA,2026-02-04,1,yahoo,LOW_HISTORY
WealthTrust Securities Limited,WLTH,2026-02-04,1,yahoo,LOW_HISTORY
WindForce PLC,WIND,2026-02-04,1,yahoo,LOW_HISTORY
York Arcade Holdings PLC,YORK,2026-02-04,1,yahoo,LOW_HISTORY
eChannelling PLC,ECL,2026-02-04,1,yahoo,LOW_HISTORY
hSenid Business Solutions PLC,HBS,2026-02-04,1,cse,LOW_HISTORY
